Date,Industrial Production,Exchange Rate,Reserves,CPI
Dec 1959,32.5,4.2,4811470000,24.62
Jan 1960,31.19,4.2,4724160000,24.62
Feb 1960,31.04,4.2,4806360000,24.48
Mar 1960,32.2,4.2,4966460000,24.48
Apr 1960,34.29,4.2,5236120000,24.62
May 1960,33.73,4.2,5417090000,24.69
Jun 1960,34.4,4.2,5843770000,24.69
Jul 1960,32.35,4.2,6124730000,24.69
Aug 1960,31.15,4.2,6358680000,24.69
Sep 1960,34.66,4.2,6643270000,24.62
Oct 1960,35.89,4.2,6878950000,24.69
Nov 1960,37.27,4.2,6909720000,24.76
Dec 1960,36.04,4.2,7053740000,24.76
Jan 1961,33.47,4.2,6987750000,24.97
Feb 1961,34.81,4.2,7057510000,24.97
Mar 1961,36.23,4,7446150000,24.97
Apr 1961,36.97,4,7111600000,24.97
May 1961,36.19,4,7159220000,25.18
Jun 1961,35.55,4,7299590000,25.32
Jul 1961,33.95,4,7186650000,25.32
Aug 1961,32.95,4,7108430000,25.32
Sep 1961,36.68,4,7135830000,25.32
Oct 1961,36.75,4,6908700000,25.32
Nov 1961,38.58,4,6791230000,25.46
Dec 1961,37.61,4,7166990000,25.46
Jan 1962,33.95,4,6460490000,25.74
Feb 1962,35.85,4,6444200000,25.81
Mar 1962,35.96,4,6649120000,25.88
Apr 1962,37.86,4,6552620000,25.95
May 1962,37.83,4,6589710000,25.95
Jun 1962,38.61,4,6831720000,25.95
Jul 1962,34.99,4,6738210000,26.02
Aug 1962,34.47,4,6781260000,25.88
Sep 1962,39.06,4,6999950000,25.88
Oct 1962,38.58,4,7048550000,25.95
Nov 1962,41.04,4,6982580000,26.02
Dec 1962,39.58,4,6960270000,26.16
Jan 1963,34.47,4,6791490000,26.51
Feb 1963,35.44,4,6815370000,26.71
Mar 1963,37.83,4,6967070000,26.71
Apr 1963,38.94,4,6976700000,26.78
May 1963,38.46,4,7219190000,26.71
Jun 1963,41.11,4,7230790000,26.58
Jul 1963,35.89,4,7294700000,26.58
Aug 1963,35.89,4,7351000000,26.51
Sep 1963,40.03,4,7429250000,26.58
Oct 1963,40.77,4,7461930000,26.78
Nov 1963,43.71,4,7616070000,26.85
Dec 1963,40.36,4,7673530000,27.06
Jan 1964,37.75,4,7590800000,27.2
Feb 1964,39.99,4,7804890000,27.27
Mar 1964,40.52,4,7783770000,27.27
Apr 1964,41.97,4,7633840000,27.27
May 1964,44.13,4,7577900000,27.27
Jun 1964,42.08,4,7882480000,27.2
Jul 1964,39.32,4,7765880000,27.27
Aug 1964,38.17,4,7739110000,27.27
Sep 1964,42.75,4,7781940000,27.27
Oct 1964,44.57,4,7712080000,27.34
Nov 1964,46.48,4,7596740000,27.48
Dec 1964,43.5,4,7905570000,27.69
Jan 1965,42.33,4,7501140000,27.76
Feb 1965,43.08,4,7598750000,27.76
Mar 1965,42.6,4,7764980000,27.9
Apr 1965,45.43,4,7724090000,27.97
May 1965,45.47,4,7550790000,28.04
Jun 1965,45.13,4,7449140000,28.25
Jul 1965,41,4,7348160000,28.32
Aug 1965,39.66,4,7261970000,28.32
Sep 1965,45.2,4,7353730000,28.32
Oct 1965,46.29,4,7401570000,28.46
Nov 1965,48.15,4,7429890000,28.6
Dec 1965,44.5,4,7424050000,28.74
Jan 1966,42.56,4,7262830000,28.88
Feb 1966,43.91,4,7212930000,28.95
Mar 1966,45.2,4,7154140000,29.02
Apr 1966,47.41,4,7162730000,29.23
May 1966,46.62,4,7177080000,29.23
Jun 1966,46.73,4,7412700000,29.23
Jul 1966,42.71,4,7670010000,29.23
Aug 1966,39.39,4,7664590000,29.16
Sep 1966,45.28,4,7685180000,29.16
Oct 1966,46.55,4,7864420000,29.23
Nov 1966,47.26,4,7909080000,29.51
Dec 1966,43.94,4,8054140000,29.58
Jan 1967,40.18,4,7789910000,29.65
Feb 1967,41.7,4,7974810000,29.65
Mar 1967,42.71,4,8049000000,29.72
Apr 1967,44.2,4,8008330000,29.72
May 1967,44.05,4,7859890000,29.79
Jun 1967,43.34,4,7809310000,29.79
Jul 1967,41.52,4,7844130000,29.79
Aug 1967,38.28,4,7895510000,29.65
Sep 1967,45.32,4,8012650000,29.65
Oct 1967,46.66,4,8063380000,29.72
Nov 1967,48.86,4,8218520000,29.79
Dec 1967,49.27,4,8153290000,29.79
Jan 1968,42.19,4,7908190000,30.07
Feb 1968,44.57,4,8231100000,30.14
Mar 1968,47.11,4,8559870000,30.14
Apr 1968,48.79,4,8540490000,30.14
May 1968,49.2,4,8431020000,30.14
Jun 1968,52.74,4,8889420000,30.14
Jul 1968,44.61,4,8835630000,30.14
Aug 1968,45.62,4,8957490000,30.07
Sep 1968,51.73,4,9216150000,30.07
Oct 1968,52.29,4,9073580000,30.14
Nov 1968,57.62,4,10893880000,30.35
Dec 1968,54.26,4,9949880000,30.42
Jan 1969,49.56,4,8577030000,30.49
Feb 1969,52.55,4,8391610000,30.63
Mar 1969,54.37,4,8110110000,30.7
Apr 1969,56.13,4,8818500000,30.7
May 1969,57.43,4,11569940000,30.77
Jun 1969,57.92,4,10087200000,30.77
Jul 1969,50.8,4,10103250000,30.77
Aug 1969,50.61,4,10701240000,30.7
Sep 1969,56.42,4,12296860000,30.7
Oct 1969,58.7,4,10691550000,30.77
Nov 1969,64.22,3.66,8781940000,30.84
Dec 1969,59.22,3.66,7033720000,31.05
Jan 1970,54.68,3.66,7018200000,31.4
Feb 1970,58.04,3.66,7184100000,31.47
Mar 1970,60.64,3.66,7362270000,31.61
Apr 1970,60.18,3.66,7521380000,31.75
May 1970,65.44,3.66,7851030000,31.75
Jun 1970,60.7,3.66,8847780000,31.82
Jul 1970,54.81,3.66,10011510000,31.82
Aug 1970,52.53,3.66,10275500000,31.82
Sep 1970,59.02,3.66,11332250000,31.82
Oct 1970,61.23,3.66,11917240000,31.96
Nov 1970,64.01,3.66,13594870000,32.1
Dec 1970,60.18,3.66,13623720000,32.31
Jan 1971,58.37,3.66,14042440000,32.66
Feb 1971,59.67,3.66,14881860000,32.94
Mar 1971,59.47,3.66,15837290000,33.08
Apr 1971,62.91,3.66,16765660000,33.29
May 1971,63.04,3.55,19121040000,33.36
Jun 1971,62.32,3.51,16883509999,33.5
Jul 1971,55.97,3.48,17229660000,33.64
Aug 1971,51.37,3.42,17027110000,33.64
Sep 1971,60.12,3.36,17369330000,33.71
Oct 1971,62.84,3.33,17572280000,33.85
Nov 1971,64.27,3.33,17793960000,33.92
Dec 1971,57.39,3.47,18725480000,34.06
Jan 1972,57.2,3.23,19410670000,34.48
Feb 1972,59.41,3.19,20196930000,34.62
Mar 1972,61.87,3.17,20237420000,34.83
Apr 1972,65.38,3.18,20286150000,34.97
May 1972,63.75,3.18,20349160000,34.97
Jun 1972,63.04,3.17,23168380000,35.11
Jul 1972,57.07,3.16,25371140000,35.39
Aug 1972,53.31,3.19,25138430000,35.39
Sep 1972,62.59,3.19,24699430000,35.74
Oct 1972,64.54,3.21,24435330000,35.88
Nov 1972,68.82,3.2,24108820000,36.09
Dec 1972,67.25,3.2,23689340000,36.23
Jan 1973,60.45,3.2,23637820000,36.65
Feb 1973,66.22,3.01,29619760000,36.86
Mar 1973,65.76,2.83,32292120000,37.14
Apr 1973,69.53,2.84,31958010000,37.35
May 1973,67.65,2.79,31537090000,37.62
Jun 1973,69.14,2.58,33059790000,37.83
Jul 1973,57.59,2.33,35123410000,37.97
Aug 1973,57.59,2.42,34087210000,37.97
Sep 1973,68.42,2.42,36081610000,37.97
Oct 1973,67.39,2.41,35799450000,38.25
Nov 1973,71.86,2.58,34512040000,38.74
Dec 1973,70.5,2.65,33385339999,39.09
Jan 1974,61.48,2.81,32224500000,39.37
Feb 1974,65.83,2.71,32294420000,39.72
Mar 1974,66.74,2.62,33456960000,39.79
Apr 1974,68.55,2.52,34573410000,40.07
May 1974,67.77,2.46,34999230000,40.28
Jun 1974,71.47,2.53,34738790000,40.42
Jul 1974,58.69,2.55,34371380000,40.56
Aug 1974,55.39,2.62,33509030000,40.63
Sep 1974,64.92,2.66,32932910000,40.7
Oct 1974,64.92,2.59,32519070000,40.98
Nov 1974,69.39,2.52,33323460000,41.26
Dec 1974,63.17,2.46,33169089999,41.33
Jan 1975,56.68,2.36,33954210000,41.75
Feb 1975,60.45,2.33,35015680000,41.96
Mar 1975,64.14,2.32,35228390000,42.17
Apr 1975,61.03,2.37,34388110000,42.52
May 1975,63.89,2.35,34067489999,42.73
Jun 1975,62.2,2.34,33503920000,43.08
Jul 1975,52.02,2.47,32279920000,43.08
Aug 1975,52.92,2.58,32005570000,43.01
Sep 1975,60.77,2.62,31599770000,43.22
Oct 1975,62.78,2.58,32307810000,43.29
Nov 1975,68.94,2.59,31824430000,43.43
Dec 1975,64.21,2.62,31554580000,43.57
Jan 1976,59.86,2.6,31608800000,43.92
Feb 1976,64.98,2.56,32427660000,44.2
Mar 1976,63.95,2.56,35550100000,44.34
Apr 1976,67.65,2.54,35234950000,44.55
May 1976,67.45,2.56,34313059999,44.62
Jun 1976,68.68,2.58,34045600000,44.69
Jul 1976,57.01,2.57,33774790000,44.62
Aug 1976,56.49,2.53,35099840000,44.76
Sep 1976,66.6,2.49,36016590000,44.83
Oct 1976,68.88,2.43,36891540000,44.9
Nov 1976,71.73,2.41,35719890000,45.04
Dec 1976,65.89,2.39,35944770000,45.18
Jan 1977,63.37,2.39,35465570000,45.67
Feb 1977,66.8,2.4,35623100000,45.88
Mar 1977,67.52,2.39,35754540000,45.95
Apr 1977,70.5,2.37,35715890000,46.16
May 1977,68.1,2.36,35960130000,46.3
Jun 1977,69.46,2.35,35452520000,46.51
Jul 1977,58.11,2.28,36400040000,46.44
Aug 1977,57.01,2.32,36173740000,46.44
Sep 1977,67.58,2.32,35809820000,46.51
Oct 1977,69.46,2.28,37039140000,46.51
Nov 1977,72.57,2.24,38249380000,46.58
Dec 1977,69.01,2.15,41392160000,46.72
Jan 1978,63.89,2.12,42347140000,47.07
Feb 1978,62.19,2.08,43692970000,47.21
Mar 1978,66,2.03,44068470000,47.35
Apr 1978,64.38,2.04,43042990000,47.56
May 1978,63.25,2.11,41672670000,47.63
Jun 1978,64.3,2.08,42359550000,47.77
Jul 1978,61.13,2.05,42758080000,47.7
Aug 1978,59.78,2,44864120000,47.63
Sep 1978,69.04,1.97,46594860000,47.56
Oct 1978,71.65,1.84,52053030000,47.63
Nov 1978,70.1,1.9,54347840000,47.77
Dec 1978,68.76,1.88,57817580000,47.91
Jan 1979,64.8,1.85,55912030000,48.39
Feb 1979,64.52,1.86,53936260000,48.53
Mar 1979,70.81,1.86,56185950000,48.81
Apr 1979,68.26,1.89,55139120000,49.02
May 1979,68.19,1.91,52425450000,49.16
Jun 1979,68.76,1.88,54558650000,49.44
Jul 1979,65.86,1.82,56255560000,49.72
Aug 1979,62.26,1.83,54931730000,49.79
Sep 1979,70.46,1.8,60209540000,50
Oct 1979,74.76,1.79,60043260000,50.07
Nov 1979,73.78,1.77,57176680000,50.35
Dec 1979,71.52,1.73,60455860000,50.49
Jan 1980,68.48,1.72,59544210000,50.77
Feb 1980,68.69,1.75,56843960000,51.4
Mar 1980,73.7,1.85,53350780000,51.61
Apr 1980,69.68,1.87,56061380000,51.89
May 1980,67.98,1.79,56035380000,52.17
Jun 1980,67.7,1.77,57533270000,52.31
Jul 1980,65.37,1.75,58834210000,52.38
Aug 1980,61.13,1.79,58822210000,52.45
Sep 1980,69.11,1.79,57012750000,52.45
Oct 1980,73.42,1.84,54912830000,52.52
Nov 1980,71.16,1.92,55719790000,52.87
Dec 1980,67.49,1.97,55580190000,53.29
Jan 1981,64.24,2.01,55613730000,53.78
Feb 1981,66.36,2.14,53824830000,54.2
Mar 1981,71.87,2.11,56614520000,54.62
Apr 1981,67.56,2.16,55790850000,54.9
May 1981,66.28,2.29,56030670000,55.18
Jun 1981,65.93,2.38,54373610000,55.39
Jul 1981,64.17,2.44,52956300000,55.74
Aug 1981,59.86,2.5,51573850000,55.88
Sep 1981,70.17,2.36,53049380000,56.16
Oct 1981,73.92,2.25,50319090000,56.44
Nov 1981,71.16,2.22,50850370000,56.72
Dec 1981,67.35,2.26,49790300000,56.86
Jan 1982,63.95,2.29,47535810000,57.35
Feb 1982,64.73,2.37,46835950000,57.42
Mar 1982,72.01,2.38,46847460000,57.42
Apr 1982,67.63,2.4,47808290000,57.63
May 1982,65.86,2.31,48338140000,58.05
Jun 1982,65.23,2.43,47368400000,58.68
Jul 1982,59.93,2.46,46570580000,58.74
Aug 1982,57.59,2.48,46047700000,58.68
Sep 1982,66.78,2.5,45931150000,58.88
Oct 1982,68.83,2.53,47259080000,59.16
Nov 1982,66.64,2.56,48953340000,59.3
Dec 1982,63.39,2.42,50522150000,59.44
Jan 1983,61.48,2.39,51755840000,59.72
Feb 1983,62.04,2.43,53547540000,59.72
Mar 1983,69.46,2.41,55499250000,59.72
Apr 1983,65.3,2.44,51105720000,59.86
May 1983,64.17,2.47,50374320000,60
Jun 1983,66.71,2.55,49287580000,60.21
Jul 1983,60.35,2.59,49466240000,60.42
Aug 1983,58.3,2.67,47893390000,60.63
Sep 1983,68.9,2.67,48442090000,60.77
Oct 1983,71.59,2.6,49711970000,60.77
Nov 1983,71.09,2.68,49293550000,60.91
Dec 1983,68.41,2.75,47700290000,61.05
Jan 1984,65.23,2.81,47094790000,61.26
Feb 1984,67,2.7,50393580000,61.47
Mar 1984,71.24,2.6,51636380000,61.54
Apr 1984,66.57,2.64,51257630000,61.61
May 1984,66.71,2.75,49887800000,61.68
Jun 1984,59.93,2.74,49146120000,61.89
Jul 1984,64.66,2.85,48302940000,61.82
Aug 1984,60.78,2.89,48419860000,61.68
Sep 1984,70.39,3.02,45397070000,61.75
Oct 1984,75.61,3.07,45579020000,62.1
Nov 1984,73.42,2.99,45074780000,62.17
Dec 1984,70.1,3.1,44489330000,62.24
Jan 1985,67.41,3.17,43515230000,62.59
Feb 1985,67.98,3.29,42160450000,62.87
Mar 1985,74.48,3.31,41586960000,63.08
Apr 1985,70.03,3.08,42325950000,63.15
May 1985,69.39,3.11,43260470000,63.15
Jun 1985,69.96,3.06,43943810000,63.15
Jul 1985,68.76,2.92,45974810000,63.15
Aug 1985,62.76,2.79,46910080000,62.94
Sep 1985,73.14,2.84,47908770000,63.01
Oct 1985,79,2.64,46237840000,63.08
Nov 1985,77.03,2.59,49819230000,63.15
Dec 1985,70.59,2.51,49941950000,63.22
Jan 1986,69.26,2.44,50837780000,63.43
Feb 1986,70.39,2.33,52879010000,63.36
Mar 1986,75.33,2.26,51391910000,63.15
Apr 1986,74.06,2.27,51890730000,63.15
May 1986,69.82,2.23,49154430000,63.15
Jun 1986,72.08,2.24,50858590000,63.15
Jul 1986,70.17,2.15,51884570000,62.94
Aug 1986,63.95,2.06,53410930000,62.73
Sep 1986,74.41,2.04,55748310000,62.8
Oct 1986,79.15,2,59466200000,62.59
Nov 1986,76.11,2.03,58521120000,62.52
Dec 1986,71.44,1.99,58787820000,62.59
Jan 1987,67.63,1.86,69839380000,62.94
Feb 1987,70.39,1.83,69917860000,63.01
Mar 1987,76.11,1.83,68020770000,63.01
Apr 1987,72.93,1.81,69668250000,63.15
May 1987,71.8,1.79,70922060000,63.15
Jun 1987,71.59,1.82,69771520000,63.22
Jul 1987,68.41,1.85,68277690000,63.22
Aug 1987,64.94,1.86,69364290000,63.15
Sep 1987,74.91,1.81,70996100000,63.08
Oct 1987,80,1.8,74568190000,63.15
Nov 1987,77.81,1.68,84675870000,63.15
Dec 1987,73,1.63,87412650000,63.22
Jan 1988,69.68,1.65,84552230000,63.5
Feb 1988,72.29,1.7,81428680000,63.64
Mar 1988,79.07,1.68,81194710000,63.64
Apr 1988,73.78,1.67,81937110000,63.78
May 1988,72.79,1.69,79187190000,63.92
Jun 1988,75.4,1.76,72312870000,63.99
Jul 1988,69.46,1.84,68637039999,63.99
Aug 1988,69.26,1.89,66341420000,63.92
Sep 1988,78.65,1.87,65277560000,63.99
Oct 1988,82.54,1.82,67768720000,64.06
Nov 1988,80.98,1.75,69548800000,64.27
Dec 1988,76.89,1.76,66217280000,64.41
Jan 1989,74.13,1.83,62282520000,64.97
Feb 1989,74.76,1.85,63127140000,65.18
Mar 1989,81.9,1.87,62203570000,65.25
Apr 1989,79.78,1.87,63627840000,65.67
May 1989,73.99,1.95,62246100000,65.74
Jun 1989,79.85,1.98,62791910000,65.81
Jul 1989,74.7,1.89,64246320000,65.74
Aug 1989,71.65,1.93,63868910000,65.74
Sep 1989,81.98,1.95,65039470000,65.81
Oct 1989,87.27,1.87,66984020000,66.02
Nov 1989,84.73,1.83,67299950000,66.16
Dec 1989,80.42,1.74,68770870000,66.37
Jan 1990,78.37,1.69,68950370000,66.72
Feb 1990,78.59,1.68,69982790000,67
Mar 1990,87.13,1.7,69567700000,67
Apr 1990,79.78,1.69,69701980000,67.14
May 1990,81.27,1.66,70727720000,67.28
Jun 1990,81.76,1.68,71640080000,67.35
Jul 1990,78.79,1.64,71072400000,67.35
Aug 1990,75.96,1.57,72425740000,67.56
Sep 1990,86.5,1.57,73197570000,67.77
Oct 1990,92.64,1.52,75011930000,68.26
Nov 1990,89.46,1.49,76166070000,68.12
Dec 1990,83.81,1.49,77064210000,68.19
