Date,Industrial Production,Exchange Rate,Reserves,CPI,Exchange Rate Growth,US CPI,Real Exchange Rate,Real Exchange Rate Growth,Real Exchange Rate Index,Monthly Inflation Rate,Monthly Industrial Production Growth,Growth in Industrial Production,Reserves Index,Country
1980-12-01,67.49,1.97,55580190000,53.29,2.604166666666669,39.58,1.4631750797522987,2.7560816576660097,1.0913030447256946,0.7944013618309098,-5.157391793142219,-5.634787472035796,72.12192274468265,Germany
1981-01-01,64.24,2.01,55613730000,53.78,2.0304568527918687,39.9,1.4912420974339902,1.918226880028806,1.1122367130721957,0.9194970913867451,-4.815528226403909,-6.191588785046742,72.16544489329092,Germany
1981-02-01,66.36,2.14,53824830000,54.2,6.467661691542307,40.31,1.5915756457564576,6.7281864222525245,1.1870700725844268,0.7809594644849316,3.3001245330012585,-3.3920512447226603,69.84413387226056,Germany
1981-03-01,71.87,2.11,56614520000,54.62,-1.4018691588785164,40.59,1.5680135481508606,-1.4804258703266515,1.1694963801309817,0.7749077490774914,8.30319469559977,-2.4830393487109914,73.46408923156417,Germany
1981-04-01,67.56,2.16,55790850000,54.9,2.36966824644551,40.86,1.6076065573770493,2.525042546531586,1.1990266613094356,0.5126327352618087,-5.9969389174899135,-3.042479908151552,72.39527920937618,Germany
1981-05-01,66.28,2.29,56030670000,55.18,6.018518518518514,41.18,1.708992388546575,6.306632098773313,1.2746448616044266,0.5100182149362587,-1.8946121965660145,-2.500735510444252,72.70647425049839,Germany
1981-06-01,65.93,2.38,54373610000,55.39,3.9301310043668063,41.55,1.7853222603358005,4.466366983304182,1.3315751788575099,0.3805726712577062,-0.5280627640313784,-2.6144756277695635,70.55624134731285,Germany
1981-07-01,64.17,2.44,52956300000,55.74,2.521008403361347,42.01,1.8389738069608896,3.005146343439291,1.3715909616550916,0.6318830113738905,-2.669497952373734,-1.8357044515832976,68.71711265190416,Germany
1981-08-01,59.86,2.5,51573850000,55.88,2.4590163934426252,42.33,1.8937902648532567,2.980817762867294,1.4124755886739888,0.25116612845352826,-6.716534206015279,-2.077539669556683,66.92321896247299,Germany
1981-09-01,70.17,2.36,53049380000,56.16,-5.600000000000005,42.74,1.7960541310541311,-5.160874232643642,1.3395794999757313,0.501073729420165,17.223521550283994,1.5337867168282449,68.83789504881709,Germany
1981-10-01,73.92,2.25,50319090000,56.44,-4.661016949152538,42.83,1.7074326718639263,-4.934230970989251,1.273481553406906,0.4985754985755042,5.344164172723387,0.6810133478616143,65.29501827112742,Germany
1981-11-01,71.16,2.22,50850370000,56.72,-1.3333333333333246,42.97,1.6818300423131172,-1.4994810614031406,1.2543859386931069,0.49610205527994555,-3.7337662337662447,0.0,65.98441740984563,Germany
1981-12-01,67.35,2.26,49790300000,56.86,1.8018018018017834,43.11,1.7134822370735137,1.8820091188800125,1.2779935964452598,0.24682651622003338,-5.354131534569984,-0.20743813898355112,64.60885020426474,Germany
1982-01-01,63.95,2.29,47535810000,57.35,1.3274336283185952,43.25,1.7269834350479514,0.7879391850303952,1.2880634087738312,0.8617657404150547,-5.0482553823310905,-0.45143212951430645,61.68338065101816,Germany
1982-02-01,64.73,2.37,46835950000,57.42,3.493449781659392,43.38,1.7905015673981193,3.677981563755073,1.335438143478008,0.12205754141239034,1.2197028928850662,-2.4562989752863085,60.77522886434572,Germany
1982-03-01,72.01,2.38,46847460000,57.42,0.42194092827003316,43.34,1.7963984674329503,0.32934347236568406,1.3398363218310343,0.0,11.246717132705086,0.19479615973285735,60.79016446155745,Germany
1982-04-01,67.63,2.4,47808290000,57.63,0.8403361344537823,43.52,1.8123893805309734,0.8901651492095874,1.3517630778244258,0.3657262277952045,-6.082488543257892,0.1036116044996982,62.03695593583585,Germany
1982-05-01,65.86,2.31,48338140000,58.05,-3.7499999999999942,43.93,1.7481188630490958,-3.5461760134043785,1.3038271798005592,0.7287870900572591,-2.6171817240869366,-0.6336753168376563,62.72449947907076,Germany
1982-06-01,65.23,2.43,47368400000,58.68,5.194805194805199,44.48,1.8419631901840492,5.368303558676124,1.3738205806927792,1.0852713178294726,-0.9565745520801583,-1.0617321401486413,61.466146217550275,Germany
1982-07-01,59.93,2.46,46570580000,58.74,1.2345679012345598,44.71,1.8724310520939733,1.6540972193304082,1.3965449087166075,0.10224948875257045,-8.125095814809146,-6.607448963690199,60.43087965217576,Germany
1982-08-01,57.59,2.48,46047700000,58.68,0.8130081300813016,44.81,1.8938104976141787,1.1418014829596146,1.4124906791945309,-0.10214504596527396,-3.90455531453362,-3.79218175743401,59.752380514897894,Germany
1982-09-01,66.78,2.5,45931150000,58.88,0.8064516129032264,44.9,1.9064198369565215,0.6658184310535775,1.421895302473522,0.3408316291751978,15.957631533252293,-4.831124412141941,59.60114299491295,Germany
1982-10-01,68.83,2.53,47259080000,59.16,1.1999999999999922,45.03,1.9257251521298173,1.0126476235222004,1.4362940914629936,0.47554347826086474,3.0697813716681566,-6.885822510822514,61.32429048451934,Germany
1982-11-01,66.64,2.56,48953340000,59.3,1.1857707509881523,44.94,1.9400741989881958,0.7451243414725361,1.4469962683536164,0.23664638269100813,-3.181752142960914,-6.351883080382237,63.52279482265503,Germany
1982-12-01,63.39,2.42,50522150000,59.44,-5.468750000000004,44.76,1.8223283983849259,-6.069139039356209,1.3591760529329395,0.23608768971332683,-4.876950780312129,-5.879732739420929,65.55851282975587,Germany
1983-01-01,61.48,2.39,51755840000,59.72,-1.2396694214875952,44.85,1.7949012056262559,-1.5050631259973746,1.3387195953428592,0.4710632570659401,-3.0130935478782206,-3.8623924941360577,67.1593726841552,Germany
1983-02-01,62.04,2.43,53547540000,59.72,1.673640167364018,44.9,1.826975887474883,1.7869887071269686,1.362642363331732,0.0,0.9108653220559537,-4.155723775683617,69.48431703899904,Germany
1983-03-01,69.46,2.41,55499250000,59.72,-0.8230452674897125,44.9,1.8119390488948428,-0.8230452674897082,1.3514271998475202,0.0,11.960025789813011,-3.5411748368282314,72.0168934450895,Germany
1983-04-01,65.3,2.44,51105720000,59.86,1.2448132780082906,45.22,1.8432475776812562,1.7279018742661023,1.3747785357630276,0.23442732752847473,-5.989058450906992,-3.445216619843261,66.31576447744031,Germany
1983-05-01,64.17,2.47,50374320000,60.0,1.2295081967213217,45.49,1.8726716666666667,1.5963177894108505,1.3967243700944147,0.23387905111929008,-1.7304747320061153,-2.5660491952626763,65.36668578059776,Germany
1983-06-01,66.71,2.55,49287580000,60.21,3.2388663967611184,45.63,1.932511210762332,3.1954103413215362,1.4413554450561699,0.35000000000000586,3.95823593579554,2.268894680361777,63.956511070443725,Germany
1983-07-01,60.35,2.59,49466240000,60.42,1.5686274509803935,45.81,1.963718967229394,1.6148810052569518,1.4646316203566188,0.34877927254608476,-9.533803028031773,0.7008176205573147,64.18834372012637,Germany
1983-08-01,58.3,2.67,47893390000,60.63,3.0888030888030915,45.95,2.0235279564571993,3.045700032738874,1.5092399060973245,0.34756703078451245,-3.396851698425851,1.2328529258551768,62.14738333138041,Germany
1983-09-01,68.9,2.67,48442090000,60.77,0.0,46.18,2.0289715320059236,0.2690141014041192,1.5132999742687443,0.2309087910275398,18.181818181818187,3.1746031746031855,62.85938699689518,Germany
1983-10-01,71.59,2.6,49711970000,60.77,-2.6217228464419415,46.32,1.9817673194010201,-2.326509360051765,1.4780929087217212,0.0,3.9042089985486195,4.009879413046646,64.5072076908334,Germany
1983-11-01,71.09,2.68,49293550000,60.91,3.0769230769230793,46.41,2.0420095222459365,3.039822195832964,1.5230243050360772,0.23037683067301806,-0.6984215672580008,6.677671068427382,63.96425785718169,Germany
1983-12-01,68.41,2.75,47700290000,61.05,2.6119402985074567,46.46,2.092792792792793,2.4869262358288013,1.5609007960560686,0.22984731571171757,-3.7698691799127992,7.9192301624861905,61.896813060174104,Germany
1984-01-01,65.23,2.81,47094790000,61.26,2.181818181818184,46.73,2.1435079986940906,2.4233266702729406,1.5987265213433979,0.3439803439803546,-4.648443210056996,6.099544567338988,61.11110462301501,Germany
1984-02-01,67.0,2.7,50393580000,61.47,-3.9145907473309567,46.96,2.062664714494876,-3.7715410555252182,1.5384298942253616,0.342801175318308,2.7134753947570145,7.994842037395222,65.39167792675744,Germany
1984-03-01,71.24,2.6,51636380000,61.54,-3.703703703703707,47.05,1.987812804679883,-3.6288936970215846,1.4826019087607214,0.11387668781519533,6.328358208955209,2.5626259717823174,67.0043590922427,Germany
1984-04-01,66.57,2.64,51257630000,61.61,1.5384615384615397,47.28,2.025956825190716,1.9188939934902782,1.5110514677353033,0.11374715632108678,-6.55530600786075,1.9448698315466917,66.51288581301229,Germany
1984-05-01,66.71,2.75,49887800000,61.68,4.166666666666662,47.42,2.1142185473411157,4.356545068135453,1.576881105929914,0.11361791916897346,0.2103049421661396,3.95823593579554,64.73536807812602,Germany
1984-06-01,59.93,2.74,49146120000,61.89,-0.3636363636363559,47.56,2.105580869284214,-0.40855180595045226,1.5704387296939457,0.3404669260700377,-10.16339379403387,-10.16339379403387,63.77294985571124,Germany
1984-07-01,64.66,2.85,48302940000,61.82,4.014598540145981,47.74,2.200889679715303,4.526485390394375,1.641524409358637,-0.11310389400549514,7.892541298181199,7.141673570836771,62.678823282558795,Germany
1984-08-01,60.78,2.89,48419860000,61.68,1.4035087719298258,47.92,2.2452788586251624,2.0168743267314326,1.6746318937380211,-0.22646392753153943,-6.000618620476327,4.253859348198974,62.83054092165481,Germany
1984-09-01,70.39,3.02,45397070000,61.75,4.498269896193768,48.15,2.3548663967611336,4.880798557158927,1.7563673030453097,0.11348897535667923,15.811122079631446,2.1625544267053654,58.90811052238127,Germany
1984-10-01,75.61,3.07,45579020000,62.1,1.655629139072842,48.29,2.387283413848631,1.3765968690233832,1.7805454003475818,0.5668016194332104,7.4158261116635815,5.615309400754298,59.144212339294725,Germany
1984-11-01,73.42,2.99,45074780000,62.17,-2.6058631921823983,48.29,2.32245616857005,-2.7155236325321908,1.7321942692131782,0.11272141706923922,-2.8964422695410663,3.277535518357011,58.4899008242607,Germany
1984-12-01,70.1,3.1,44489330000,62.24,3.678929765886283,48.29,2.405189588688946,3.5623242857511173,1.7939006463417484,0.11259449895448803,-4.5219286298011525,2.470399064464246,57.73020965244437,Germany
1985-01-01,67.41,3.17,43515230000,62.59,2.2580645161290267,48.38,2.450305160568781,1.8757594865703497,1.8275499078951505,0.5623393316195324,-3.837375178316682,3.3420205426950567,56.46619877112865,Germany
1985-02-01,67.98,3.29,42160450000,62.87,3.78548895899054,48.61,2.5437712740575793,3.8144682953327402,1.8972612197131937,0.44735580763699545,0.8455718736092743,1.4626865671641953,54.708210205489685,Germany
1985-03-01,74.48,3.31,41586960000,63.08,0.6079027355623106,48.79,2.560160114140774,0.6442733374000476,1.9094847678926368,0.33402258628916215,9.561635775228016,4.548006737787769,53.96403855953367,Germany
1985-04-01,70.03,3.08,42325950000,63.15,-6.948640483383685,49.02,2.3908408551068887,-6.613619909890334,1.7831987031069663,0.110970196575777,-5.97475832438239,5.197536427820348,54.9229661862491,Germany
1985-05-01,69.39,3.11,43260470000,63.15,0.9740259740259676,49.21,2.4234853523357085,1.3653981677237192,1.807546465526062,0.0,-0.9138940454091138,4.017388697346735,56.13561729887324,Germany
1985-06-01,69.96,3.06,43943810000,63.15,-1.6077170418006375,49.35,2.391306413301663,-1.3277958954046154,1.7835459377492757,0.0,0.8214440121054878,16.736192224261636,57.022332416046304,Germany
1985-07-01,68.76,2.92,45974810000,63.15,-4.575163398692815,49.44,2.286061757719715,-4.401136341061251,1.7050496493234708,0.0,-1.715265866209248,6.340859882462113,59.657797050018424,Germany
1985-08-01,62.76,2.79,46910080000,62.94,-4.452054794520544,49.53,2.195562440419447,-3.958743327675396,1.637551110097325,-0.3325415676959653,-8.726003490401402,3.257650542941759,60.871421377056876,Germany
1985-09-01,73.14,2.84,47908770000,63.01,1.7921146953404954,49.67,2.238736708458975,1.9664331674065227,1.6697524582595125,0.11121703209406864,16.539196940726587,3.906804943884068,62.167340714970024,Germany
1985-10-01,79.0,2.64,46237840000,63.08,-7.042253521126751,49.85,2.0863031071655045,-6.808911504309833,1.5560604910355844,0.11109347722584317,8.012031719989054,4.483533924084115,59.999109833215705,Germany
1985-11-01,77.03,2.59,49819230000,63.15,-1.893939393939404,49.99,2.0502628661916074,-1.7274690743696475,1.5291800272744602,0.110970196575777,-2.4936708860759493,4.916916371560887,64.646390328273,Germany
1985-12-01,70.59,2.51,49941950000,63.22,-3.0888030888030915,50.12,1.9898956026573866,-2.9443670140870126,1.484155354965384,0.11084718923197734,-8.360379073088408,0.6990014265335409,64.80563415883975,Germany
1986-01-01,69.26,2.44,50837780000,63.43,-2.7888446215139377,50.26,1.9333816805927793,-2.8400445726467494,1.4420046813570437,0.33217336285986665,-1.8841195636775776,2.744399940661646,65.9680803838773,Germany
1986-02-01,70.39,2.33,52879010000,63.36,-4.508196721311471,50.12,1.8431123737373736,-4.668985320463415,1.3746776944640882,-0.11035787482264192,1.6315333525844578,3.5451603412768318,68.6168196624607,Germany
1986-03-01,75.33,2.26,51391910000,63.15,-3.0042918454935745,49.9,1.7858115597783055,-3.108915917203481,1.3319401208106483,-0.33143939393939226,7.018042335559027,1.141245972073035,66.68713012175172,Germany
1986-04-01,74.06,2.27,51890730000,63.15,0.4424778761062049,49.8,1.7901187648456056,0.2411903452923525,1.335152631787119,0.0,-1.6859153059869847,5.7546765671854905,67.33440854061827,Germany
1986-05-01,69.82,2.23,49154430000,63.15,-1.7621145374449354,49.94,1.7635186064924782,-1.4859437751003957,1.315313014366989,0.0,-5.725087766675685,0.6196858336936062,63.783733071421864,Germany
1986-06-01,72.08,2.24,50858590000,63.15,0.448430493273553,50.22,1.7813586698337294,1.011617528478137,1.3286189513746796,0.0,3.236894872529361,3.0303030303030276,65.99508383982655,Germany
1986-07-01,70.17,2.15,51884570000,62.94,-4.017857142857156,50.22,1.715490943755958,-3.697611670979173,1.2794917819658083,-0.3325415676959653,-2.649833518312983,2.050610820244314,67.32641520622867,Germany
1986-08-01,63.95,2.06,53410930000,62.73,-4.186046511627901,50.31,1.6521377331420375,-3.693007581562202,1.2322400534523457,-0.3336510962821726,-8.864186974490519,1.8961121733588326,69.30704927747912,Germany
1986-09-01,74.41,2.04,55748310000,62.8,-0.9708737864077678,50.54,1.6417452229299363,-0.6290341297596758,1.2244888429555616,0.11158935118762425,16.356528537920244,1.736395952966907,72.34007848779609,Germany
1986-10-01,79.15,2.0,59466200000,62.59,-1.960784313725492,50.58,1.616232625019971,-1.5539925168434054,1.2054603779664497,-0.3343949044585903,6.3701115441473055,0.18987341772152,77.16448400625919,Germany
1986-11-01,76.11,2.03,58521120000,62.52,1.4999999999999902,50.63,1.6439363403710812,1.7140920757473088,1.2261230787814463,-0.11183895190924886,-3.8408085912823853,-1.19433986758406,75.93813003468148,Germany
1986-12-01,71.44,1.99,58787820000,62.59,-1.9704433497536855,50.68,1.61133088352772,-1.983377095733596,1.2018044344713914,0.11196417146512871,-6.135855997897776,1.204136563252578,76.28420508041282,Germany
1987-01-01,67.63,1.86,69839380000,62.94,-6.5326633165829096,51.0,1.507149666348904,-6.465538409512139,1.1241013071534234,0.5591947595462443,-5.333146696528557,-2.3534507652324677,90.62492173734084,Germany
1987-02-01,70.39,1.83,69917860000,63.01,-1.6129032258064528,51.18,1.4864212029836537,-1.375342066422991,1.1086410690069317,0.11121703209406864,4.081029129084723,0.0,90.72675889365505,Germany
1987-03-01,76.11,1.83,68020770000,63.01,0.0,51.41,1.4931010950642756,0.4493942946463214,1.113623238719155,0.0,8.126154283278876,1.0354440461967318,88.2650584493113,Germany
1987-04-01,72.93,1.81,69668250000,63.15,-1.0928961748633887,51.68,1.4812478226444974,-0.7938693809120712,1.1047825248082421,0.22218695445168635,-4.178163184864003,-1.5257899000810093,90.40286016037795,Germany
1987-05-01,71.8,1.79,70922060000,63.15,-1.1049723756906087,51.87,1.4702660332541568,-0.7413877153071291,1.096591802888454,0.0,-1.5494309611956747,2.8358636493841294,92.02982811346538,Germany
1987-06-01,71.59,1.82,69771520000,63.22,1.6759776536312863,52.05,1.4984340398608036,1.915844205711692,1.1176007934044017,0.11084718923197734,-0.29247910863509086,-0.6798002219755794,90.53686529713339,Germany
1987-07-01,68.41,1.85,68277690000,63.22,1.6483516483516498,52.19,1.5272303068649162,1.9217573972617252,1.1390783693235065,0.0,-4.441961167760866,-2.5081943850648547,88.59844277907993,Germany
1987-08-01,64.94,1.86,69364290000,63.15,0.540540540540541,52.46,1.5451401425178148,1.17270038267272,1.1524363457195055,-0.11072445428661482,-5.072357842420693,1.5480844409694994,90.0084358225433,Germany
1987-09-01,74.91,1.81,70996100000,63.08,-2.6881720430107547,52.74,1.5133069118579583,-2.0602164026354397,1.1286936630950597,-0.11084718923198844,15.35263319987681,0.6719526945303089,92.12590384044682,Germany
1987-10-01,80.0,1.8,74568190000,63.15,-0.5524861878453043,52.88,1.507268408551069,-0.3990270089677672,1.1241898705308029,0.110970196575777,6.794820451208117,1.073910296904601,96.76111647676659,Germany
1987-11-01,77.81,1.68,84675870000,63.15,-6.666666666666672,52.92,1.4078479809976248,-6.596066565809389,1.0500375583445047,0.0,-2.7374999999999927,2.2336092497700744,109.8770363051798,Germany
1987-12-01,73.0,1.63,87412650000,63.22,-2.976190476190479,52.92,1.3644353052831382,-3.0836195598138105,1.0176583948100022,0.11084718923197734,-6.181724714047043,2.183650615901467,113.42833463160136,Germany
1988-01-01,69.68,1.65,84552230000,63.5,1.2269938650306762,53.06,1.378724409448819,1.0472540625673377,1.0283158636927077,0.44289781714648147,-4.547945205479442,3.0311991719651266,109.71659866493148,Germany
1988-02-01,72.29,1.7,81428680000,63.64,3.030303030303033,53.2,1.4211187932118166,3.0748990496183293,1.0599355384124691,0.2204724409448744,3.745694603903549,2.6992470521380874,105.66342015314243,Germany
1988-03-01,79.07,1.68,81194710000,63.64,-1.176470588235295,53.43,1.4104714016341924,-0.7492260061919498,1.0519942257098123,0.0,9.378890579609877,3.88910787018788,105.35981618445189,Germany
1988-04-01,73.78,1.67,81937110000,63.78,-0.5952380952380958,53.7,1.4060677328316087,-0.31221255514159996,1.0487097676577815,0.21998742928974746,-6.690274440369281,1.1655011655011593,106.32316869270444,Germany
1988-05-01,72.79,1.69,79187190000,63.92,1.1976047904191627,53.89,1.424813829787234,1.333228586212809,1.062691466066601,0.21950454687988952,-1.3418270534020005,1.3788300835654743,102.75481964974402,Germany
1988-06-01,75.4,1.76,72312870000,63.99,4.14201183431953,54.11,1.4882575402406626,4.452771943047651,1.1100106935087763,0.10951188986232374,3.585657370517925,5.321972342505932,93.83456989956817,Germany
1988-07-01,69.46,1.84,68637039999,63.99,4.545454545454549,54.34,1.56251914361619,4.989835520236552,1.1653984013719012,0.0,-7.8779840848806515,1.5348633240754195,89.06474224416236,Germany
1988-08-01,69.26,1.89,66341420000,63.92,2.7173913043478164,54.57,1.6135372340425531,3.265117783343774,1.2034500318218992,-0.1093920925144598,-0.28793550244743393,6.652294425623673,86.08590161373225,Germany
1988-09-01,78.65,1.87,65277560000,63.99,-1.0582010582010475,54.94,1.6055289889045163,-0.49631610408970017,1.1974771155092945,0.10951188986232374,13.557609009529315,4.992657856093996,84.70541643131098,Germany
1988-10-01,82.54,1.82,67768720000,64.06,-2.6737967914438525,55.12,1.5660068685607242,-2.4616260819282254,1.167999706508796,0.1093920925144598,4.945963127781305,3.1750000000000167,87.93799352513962,Germany
1988-11-01,80.98,1.75,69548800000,64.27,-3.8461538461538494,55.17,1.5022172086510037,-4.073395921203582,1.120422454104197,0.32781767093348346,-1.8899927307971964,4.074026474746173,90.24785954465763,Germany
1988-12-01,76.89,1.76,66217280000,64.41,0.571428571428572,55.26,1.5099767116907312,0.5165366895707235,1.1262098471578337,0.2178310253617477,-5.0506297851321325,5.32876712328767,85.92481516387438,Germany
1989-01-01,74.13,1.83,62282520000,64.97,3.9772727272727306,55.54,1.5643866399876867,3.603362083381567,1.1667912657696284,0.8694302126998954,-3.589543503706605,6.386337543053955,80.8189949653672,Germany
1989-02-01,74.76,1.85,63127140000,65.18,1.0928961748633887,55.77,1.5829165388155875,1.184483321082741,1.1806117137045198,0.32322610435586707,0.8498583569405138,3.4167934707428405,81.91499011019512,Germany
1989-03-01,81.9,1.87,62203570000,65.25,1.081081081081082,56.09,1.6074835249042148,1.5520076697795648,1.19893489805153,0.10739490641300531,9.550561797752799,3.579107120273184,80.71654792802002,Germany
1989-04-01,79.78,1.87,63627840000,65.67,0.0,56.45,1.607453936348409,-0.0018406755246558326,1.198912829550305,0.6436781609195474,-2.5885225885225904,8.132285172133379,82.56470805319357,Germany
1989-05-01,73.99,1.95,62246100000,65.74,4.278074866310152,56.77,1.68392911469425,4.757534671230879,1.255951523093996,0.10659357393023594,-7.257458009526207,1.6485781013875433,80.77173567340793,Germany
1989-06-01,79.85,1.98,62791910000,65.81,1.5384615384615399,56.91,1.7122291445069138,1.6805950776498157,1.2770589825687815,0.10648007301492513,7.9199891877280715,5.901856763925717,81.47998921937952,Germany
1989-07-01,74.7,1.89,64246320000,65.74,-4.545454545454549,57.05,1.640165804685123,-4.208743908663193,1.2233108404298818,-0.10636681355418176,-6.449592986850339,7.5439101641232575,83.36725958781645,Germany
1989-08-01,71.65,1.93,63868910000,65.74,2.1164021164021185,57.14,1.6775205354426528,2.277497229293912,1.2511717109263243,0.0,-4.08299866131191,3.450765232457398,82.87752511833962,Germany
1989-09-01,81.98,1.95,65039470000,65.81,1.0362694300518145,57.32,1.6984348883148457,1.246741987970612,1.266770593988053,0.10648007301492513,14.417306350314018,4.233947870311505,84.3964662714378,Germany
1989-10-01,87.27,1.87,66984020000,66.02,-4.102564102564095,57.6,1.6315056043623146,-3.9406446731047207,1.2168516660556057,0.3191004406625009,6.452793364235165,5.730554882481198,86.91975172391957,Germany
1989-11-01,84.73,1.83,67299950000,66.16,-2.1390374331550817,57.74,1.5971009673518743,-2.1087660942413766,1.1911911107046138,0.21205695243866618,-2.9105076200297786,4.630773030377866,87.32970856380673,Germany
1989-12-01,80.42,1.74,68770870000,66.37,-4.91803278688525,57.83,1.5161096881120986,-5.071143333790973,1.1307841021014062,0.317412333736411,-5.086746134781073,4.590974118871105,89.23840262555083,Germany
1990-01-01,78.37,1.69,68950370000,66.72,-2.8735632183908075,58.43,1.4800164868105516,-2.3806457794284808,1.103864138100281,0.5273466927828707,-2.5491171350410347,5.71968164036154,89.47132527537751,Germany
1990-02-01,78.59,1.68,69982790000,67.0,-0.5917159763313614,58.7,1.4718805970149254,-0.5497161597948996,1.097796018550963,0.4196642685851293,0.2807196631364084,5.123060460139106,90.81101330955057,Germany
1990-03-01,87.13,1.7,69567700000,67.0,1.1904761904761916,59.02,1.4975223880597015,1.7421108136610686,1.11692084170208,0.0,10.86652245832802,6.385836385836363,90.27238454789843,Germany
1990-04-01,79.78,1.69,69701980000,67.14,-0.5882352941176475,59.11,1.4878745904081023,-0.6442506455011654,1.1097250719696772,0.2089552238806025,-8.43567083668082,0.0,90.44662885663786,Germany
1990-05-01,81.27,1.66,70727720000,67.28,-1.7751479289940846,59.25,1.4618757431629013,-1.747381628317879,1.0903339399372418,0.2085195114685634,1.8676359989972413,9.839167455061503,91.7776487944274,Germany
1990-06-01,81.76,1.68,71640080000,67.35,1.204819277108435,59.57,1.485933184855234,1.6456557135479999,1.108277082716572,0.10404280618310224,0.602928509905265,2.391984971822181,92.9615446651565,Germany
1990-07-01,78.79,1.64,71072400000,67.35,-2.380952380952383,59.8,1.4561544172234595,-2.004044861187726,1.0860667127926693,0.0,-3.6325831702544,5.475234270415008,92.22491218686339,Germany
1990-08-01,75.96,1.57,72425740000,67.56,-4.26829268292682,60.35,1.4024496743635286,-3.688121412448353,1.046011253804689,0.3118040089086893,-3.591826373905338,6.015352407536612,93.98103218082687,Germany
1990-09-01,86.5,1.57,73197570000,67.77,0.0,60.86,1.4099188431459349,0.5325801644751271,1.0515821022606304,0.3108348134990946,13.875724065297534,5.513539887777497,94.98257362269723,Germany
1990-10-01,92.64,1.52,75011930000,68.26,-3.184713375796181,61.22,1.363234690887782,-3.311123366078794,1.016762921559176,0.7230337907628837,7.098265895953748,6.15331729116535,97.33692202904565,Germany
1990-11-01,89.46,1.49,76166070000,68.12,-1.9736842105263175,61.36,1.3421374045801526,-1.547590187415937,1.0010275983558425,-0.20509815411661192,-3.4326424870466443,5.5824383335300265,98.83455627456637,Germany
1990-12-01,83.81,1.49,77064210000,68.19,0.0,61.36,1.3407596421762722,-0.10265434814488161,1.0,0.10275983558425406,-6.315671808629542,4.215369311116635,100.0,Germany
