Date,Reserves,CPI
Dec 1959,21504500000,13.48
Jan 1960,21478100000,13.44
Feb 1960,21395700000,13.48
Mar 1960,21344700000,13.48
Apr 1960,21278000000,13.53
May 1960,21234300000,13.53
Jun 1960,21169800000,13.57
Jul 1960,20999400000,13.57
Aug 1960,20803400000,13.57
Sep 1960,20430000000,13.57
Oct 1960,20068200000,13.67
Nov 1960,19558200000,13.67
Dec 1960,19358800000,13.67
Jan 1961,19056200000,13.67
Feb 1961,18978000000,13.67
Mar 1961,18988200000,13.67
Apr 1961,19165100000,13.67
May 1961,19196900000,13.67
Jun 1961,19307900000,13.67
Jul 1961,19234600000,13.76
Aug 1961,19641500000,13.71
Sep 1961,19520900000,13.76
Oct 1961,19171900000,13.76
Nov 1961,18827900000,13.76
Dec 1961,18752900000,13.76
Jan 1962,18649800000,13.76
Feb 1962,18512000000,13.8
Mar 1962,18328700000,13.8
Apr 1962,18192400000,13.85
May 1962,18124500000,13.85
Jun 1962,18490300000,13.85
Jul 1962,17784500000,13.9
Aug 1962,17638600000,13.9
Sep 1962,17610300000,13.94
Oct 1962,17435700000,13.94
Nov 1962,17286200000,13.94
Dec 1962,17220400000,13.94
Jan 1963,17177900000,13.94
Feb 1963,17114300000,13.94
Mar 1963,17188500000,13.99
Apr 1963,17139900000,13.99
May 1963,17113599999,13.99
Jun 1963,17064700000,14.03
Jul 1963,16815099999,14.08
Aug 1963,16773900000,14.08
Sep 1963,16838000000,14.08
Oct 1963,16947800000,14.12
Nov 1963,16817099999,14.12
Dec 1963,16843000000,14.17
Jan 1964,16880900000,14.17
Feb 1964,16770500000,14.17
Mar 1964,16894000000,14.17
Apr 1964,16898900000,14.17
May 1964,16855500000,14.17
Jun 1964,16591200000,14.22
Jul 1964,16628599999,14.26
Aug 1964,16690400000,14.22
Sep 1964,16521000000,14.26
Oct 1964,16385500000,14.26
Nov 1964,17015200000,14.31
Dec 1964,16672400000,14.31
Jan 1965,16342900000,14.31
Feb 1965,15994900000,14.31
Mar 1965,15828900000,14.35
Apr 1965,15592300000,14.4
May 1965,15420000000,14.4
Jun 1965,15761800000,14.49
Jul 1965,15565600000,14.49
Aug 1965,15850400000,14.49
Sep 1965,15721200000,14.49
Oct 1965,15639400000,14.54
Nov 1965,15547900000,14.54
Dec 1965,15450000000,14.58
Jan 1966,15224500000,14.58
Feb 1966,14961800000,14.68
Mar 1966,15025900000,14.72
Apr 1966,14913900000,14.81
May 1966,14904500000,14.81
Jun 1966,14957800000,14.86
Jul 1966,15148200000,14.9
Aug 1966,15014600000,15
Sep 1966,14876000000,15
Oct 1966,14879600000,15.09
Nov 1966,14715100000,15.09
Dec 1966,14881700000,15.09
Jan 1967,14195800000,15.09
Feb 1967,13997500000,15.09
Mar 1967,13854600000,15.13
Apr 1967,13905700000,15.18
May 1967,13942500000,15.23
Jun 1967,14274300000,15.27
Jul 1967,14223600000,15.32
Aug 1967,14604800000,15.36
Sep 1967,14648600000,15.41
Oct 1967,14926700000,15.45
Nov 1967,15437600000,15.5
Dec 1967,14830200000,15.55
Jan 1968,14620000000,15.64
Feb 1968,14789800000,15.68
Mar 1968,13926500000,15.73
Apr 1968,13839700000,15.78
May 1968,14348300000,15.82
Jun 1968,14062600000,15.91
Jul 1968,14365800000,16.01
Aug 1968,14427000000,16.05
Sep 1968,14633900000,16.1
Oct 1968,14427500000,16.19
Nov 1968,15659700000,16.23
Dec 1968,15709900000,16.28
Jan 1969,15454000000,16.33
Feb 1969,15499400000,16.42
Mar 1969,15758400000,16.56
Apr 1969,15947600000,16.65
May 1969,16069900000,16.69
Jun 1969,16057100000,16.78
Jul 1969,15935800000,16.88
Aug 1969,16195100000,16.97
Sep 1969,16743200000,17.01
Oct 1969,16315800000,17.11
Nov 1969,16000300000,17.2
Dec 1969,16963599999,17.29
Jan 1970,17396530000,17.34
Feb 1970,17669630000,17.43
Mar 1970,17350630000,17.52
Apr 1970,16918710000,17.66
May 1970,16164890000,17.7
Jun 1970,16328290000,17.79
Jul 1970,16065390000,17.89
Aug 1970,15795790000,17.89
Sep 1970,15527690000,17.98
Oct 1970,15119890000,18.07
Nov 1970,14890290000,18.16
Dec 1970,14486890000,18.25
Jan 1971,14698990000,18.25
Feb 1971,14533790000,18.3
Mar 1971,14341590000,18.34
Apr 1971,14307130000,18.39
May 1971,13810510000,18.48
Jun 1971,13503910000,18.62
Jul 1971,13282510000,18.66
Aug 1971,12127810000,18.71
Sep 1971,12130210000,18.71
Oct 1971,12145900000,18.76
Nov 1971,12130300000,18.76
Dec 1971,12314570000,18.85
Jan 1972,13084030000,18.85
Feb 1972,12534820000,18.94
Mar 1972,12475160000,18.99
Apr 1972,12472710000,19.03
May 1972,13344520000,19.08
Jun 1972,13338600000,19.12
Jul 1972,13089590000,19.22
Aug 1972,13123150000,19.26
Sep 1972,13216800000,19.31
Oct 1972,13312470000,19.4
Nov 1972,13306350000,19.44
Dec 1972,13150320000,19.49
Jan 1973,13053340000,19.54
Feb 1973,13195620000,19.67
Mar 1973,13201410000,19.86
Apr 1973,13172790000,19.99
May 1973,13184890000,20.13
Jun 1973,13183160000,20.27
Jul 1973,13187860000,20.32
Aug 1973,13193410000,20.68
Sep 1973,13198000000,20.73
Oct 1973,14367460000,20.91
Nov 1973,14372770000,21.05
Dec 1973,14377960000,21.19
Jan 1974,14565390000,21.37
Feb 1974,14643160000,21.65
Mar 1974,14588260000,21.92
Apr 1974,14642020000,22.01
May 1974,14869480000,22.29
Jun 1974,14946220000,22.47
Jul 1974,14911910000,22.65
Aug 1974,15460140000,22.93
Sep 1974,15893180000,23.21
Oct 1974,15889700000,23.43
Nov 1974,15839200000,23.62
Dec 1974,15883850000,23.8
Jan 1975,15948010000,23.89
Feb 1975,16132300000,24.08
Mar 1975,16255800000,24.17
Apr 1975,16182630000,24.26
May 1975,16279850000,24.4
Jun 1975,16241470000,24.58
Jul 1975,16083560000,24.86
Aug 1975,16116680000,24.9
Sep 1975,16291690000,25.04
Oct 1975,16567689999,25.18
Nov 1975,16591939999,25.36
Dec 1975,16225900000,25.45
Jan 1976,16622460000,25.5
Feb 1976,16661490000,25.59
Mar 1976,16941160000,25.64
Apr 1976,17436870000,25.73
May 1976,17955330000,25.91
Jun 1976,18476500000,26.05
Jul 1976,18245400000,26.19
Aug 1976,18586280000,26.32
Sep 1976,18945880000,26.42
Oct 1976,19013030000,26.55
Nov 1976,19416170000,26.6
Dec 1976,18747000000,26.69
Jan 1977,19087410000,26.83
Feb 1977,19121970000,27.1
Mar 1977,19120650000,27.29
Apr 1977,18867700000,27.52
May 1977,19194330000,27.65
Jun 1977,19155730000,27.84
Jul 1977,18926990000,27.97
Aug 1977,19055550000,28.07
Sep 1977,18988470000,28.16
Oct 1977,19047450000,28.25
Nov 1977,19155040000,28.39
Dec 1977,19311500000,28.48
Jan 1978,19454830000,28.66
Feb 1978,19372980000,28.85
Mar 1978,19191320000,29.08
Apr 1978,18842720000,29.3
May 1978,18965240000,29.58
Jun 1978,18863950000,29.9
Jul 1978,18832090000,30.13
Aug 1978,18782590000,30.27
Sep 1978,18849930000,30.5
Oct 1978,18934680000,30.77
Nov 1978,17967470000,30.91
Dec 1978,18650300000,31.05
Jan 1979,20468770000,31.32
Feb 1979,20291450000,31.69
Mar 1979,21657920000,32.01
Apr 1979,21402960000,32.38
May 1979,22298920000,32.79
Jun 1979,21267650000,33.16
Jul 1979,20044300000,33.52
Aug 1979,20045580000,33.84
Sep 1979,18557300000,34.21
Oct 1979,18016010000,34.49
Nov 1979,19284810000,34.81
Dec 1979,18956030000,35.17
Jan 1980,20989320000,35.68
Feb 1980,20886580000,36.18
Mar 1980,21491060000,36.73
Apr 1980,21644910000,37.15
May 1980,21917560000,37.51
Jun 1980,21942980000,37.93
Jul 1980,21844600000,37.93
Aug 1980,22691430000,38.2
Sep 1980,22994400000,38.52
Oct 1980,23966390000,38.89
Nov 1980,25673030000,39.21
Dec 1980,26755970000,39.58
Jan 1981,28315810000,39.9
Feb 1981,29681790000,40.31
Mar 1981,30409450000,40.59
Apr 1981,29692780000,40.86
May 1981,29395220000,41.18
Jun 1981,29582150000,41.55
Jul 1981,28866920000,42.01
Aug 1981,29265140000,42.33
Sep 1981,29715200000,42.74
Oct 1981,30247870000,42.83
Nov 1981,31001380000,42.97
Dec 1981,30074510000,43.11
Jan 1982,30097360000,43.25
Feb 1982,30060760000,43.38
Mar 1982,29943510000,43.34
Apr 1982,31555860000,43.52
May 1982,30914360000,43.93
Jun 1982,30671370000,44.48
Jul 1982,31226730000,44.71
Aug 1982,31232450000,44.81
Sep 1982,30992620000,44.9
Oct 1982,31711480000,45.03
Nov 1982,34005800000,44.94
Dec 1982,33957350000,44.76
Jan 1983,33935330000,44.85
Feb 1983,34232190000,44.9
Mar 1983,34260600000,44.9
Apr 1983,34172809999,45.22
May 1983,33930600000,45.49
Jun 1983,33876660000,45.63
Jul 1983,33372379999,45.81
Aug 1983,32623860000,45.95
Sep 1983,33066390000,46.18
Oct 1983,33273030000,46.32
Nov 1983,33654820000,46.41
Dec 1983,33747780000,46.46
Jan 1984,33887790000,46.73
Feb 1984,34818180000,46.96
Mar 1984,34974740000,47.05
Apr 1984,34584690000,47.28
May 1984,34712810000,47.42
Jun 1984,34547530000,47.56
Jul 1984,34391350000,47.74
Aug 1984,34760150000,47.92
Sep 1984,34306839999,48.15
Oct 1984,34570060000,48.29
Nov 1984,34727420000,48.29
Dec 1984,34933780000,48.29
Jan 1985,34379670000,48.38
Feb 1985,34272410000,48.61
Mar 1985,35493010000,48.79
Apr 1985,35493030000,49.02
May 1985,35782080000,49.21
Jun 1985,36087300000,49.35
Jul 1985,37070860000,49.44
Aug 1985,37153620000,49.53
Sep 1985,38294000000,49.67
Oct 1985,41656730000,49.85
Nov 1985,42850700000,49.99
Dec 1985,43185420000,50.12
Jan 1986,43672460000,50.26
Feb 1986,45504370000,50.12
Mar 1986,44918590000,49.9
Apr 1986,46491950000,49.8
May 1986,45249160000,49.94
Jun 1986,46594630000,50.22
Jul 1986,47430020000,50.22
Aug 1986,48161280000,50.31
Sep 1986,48086700000,50.54
Oct 1986,47088770000,50.58
Nov 1986,47824610000,50.63
Dec 1986,48516480000,50.68
Jan 1987,49386840000,51
Feb 1987,49359980000,51.18
Mar 1987,48823950000,51.41
Apr 1987,46591790000,51.68
May 1987,45912920000,51.87
Jun 1987,45139510000,52.05
Jul 1987,44318340000,52.19
Aug 1987,45914530000,52.46
Sep 1987,45070620000,52.74
Oct 1987,46200500000,52.88
Nov 1987,46779160000,52.92
Dec 1987,45798300000,52.92
Jan 1988,42954420000,53.06
Feb 1988,43063990000,53.2
Mar 1988,43186000000,53.43
Apr 1988,42730050000,53.7
May 1988,41948650000,53.89
Jun 1988,41027820000,54.11
Jul 1988,43875850000,54.34
Aug 1988,47778650000,54.57
Sep 1988,47787970000,54.94
Oct 1988,50204330000,55.12
Nov 1988,48943470000,55.17
Dec 1988,47801650000,55.26
Jan 1989,48190020000,55.54
Feb 1989,49372830000,55.77
Mar 1989,49854250000,56.09
Apr 1989,50303490000,56.45
May 1989,54940550000,56.77
Jun 1989,60503410000,56.91
Jul 1989,63462210000,57.05
Aug 1989,62363850000,57.14
Sep 1989,68417500000,57.32
Oct 1989,70808690000,57.6
Nov 1989,72559750000,57.74
Dec 1989,74608630000,57.83
Jan 1990,75506360000,58.43
Feb 1990,74173520000,58.7
Mar 1990,76303030000,59.02
Apr 1990,76283210000,59.11
May 1990,77028370000,59.25
Jun 1990,77298840000,59.57
Jul 1990,77906290000,59.8
Aug 1990,78908840000,60.35
Sep 1990,80024170000,60.86
Oct 1990,82852200000,61.22
Nov 1990,83059400000,61.36
Dec 1990,83316210000,61.36
